,ID,X,Y,Area,Intensity,ParentCellID,MeanIntensity,MaxIntensity,major_axis_length,minor_axis_length
0,1.0,34.5,1.2666666666666666,30.0,,,0.0016713716322556138,0.0018005645833909512,9.563820714895625,3.991101212558871
1,2.0,64.72727272727273,2.909090909090909,11.0,,,0.0009571567643433809,0.0010070954449474812,9.222324766818213,1.9514686847507456
2,3.0,155.6578947368421,2.5789473684210527,38.0,,,0.0015367441810667515,0.0017700465396046638,7.3289926736034765,6.751053630066076
3,4.0,224.126213592233,2.0097087378640777,103.0,,,0.0016814552946016192,0.001983672846108675,29.909449863376015,6.752451943474428
4,5.0,313.5,0.5,2.0,,,0.0019150072475895286,0.0020904859993606806,2.8284271247461903,0.0
5,6.0,341.6736842105263,4.84561403508772,285.0,,,0.008245011791586876,0.01335164438933134,30.037380600217638,13.030887447946697
6,7.0,402.6969696969697,2.212121212121212,33.0,,,0.0039932397194206715,0.005645838100463152,7.24419181385363,6.3149010394912795
7,8.0,418.0,1.3571428571428572,28.0,,,0.004122116137295961,0.005462729837745428,8.48528137423857,4.16986271980755
8,9.0,507.5360824742268,4.43298969072165,194.0,,,0.008807916194200516,0.014007782563567162,21.938309719763296,11.897299040847521
9,10.0,541.6341463414634,1.146341463414634,41.0,,,0.004489501938223839,0.005859464406967163,14.350636235996129,3.691041118147649
10,11.0,589.4136253041363,14.491484184914842,822.0,,,0.010053281672298908,0.02056916244328022,58.28139924519689,19.85359593567276
11,12.0,629.073359073359,11.521235521235521,259.0,,,0.0019307670881971717,0.00317387655377388,36.66634810267265,13.707193045955052
12,13.0,677.4150943396227,1.3396226415094339,53.0,,,0.0021584320347756147,0.002731364918872714,16.084097762369385,4.177818397330664
13,14.0,692.0,1.0,17.0,,,0.0010878784814849496,0.0013122758828103542,6.721344403334447,3.0678599553894816
14,15.0,723.8333333333334,2.1666666666666665,18.0,,,0.001231742207892239,0.0014190890360623598,10.357117094063796,4.035552137614761
