,ID,X,Y,Area,Intensity,ParentCellID,MeanIntensity,MaxIntensity,major_axis_length,minor_axis_length
0,2.0,25.41304347826087,27.467391304347824,92.0,,,0.003387170610949397,0.004226749297231436,21.2476335057963,6.0620046412912965
1,3.0,49.89795918367347,2.877551020408163,49.0,,,0.0029465483967214823,0.0035858701448887587,12.158688112853094,5.206413819231085
2,4.0,75.64135021097046,5.2405063291139244,237.0,,,0.004046602640300989,0.0057984283193945885,27.817299935771434,11.68896823308548
3,5.0,139.89484978540773,9.78755364806867,466.0,,,0.0036985448095947504,0.007034409325569868,76.42881142835455,24.537690566743194
4,6.0,178.86111111111111,4.175925925925926,108.0,,,0.0019809885416179895,0.0024414435029029846,16.70618001814075,8.66387161069015
5,7.0,203.87309644670052,5.131979695431472,197.0,,,0.003955495078116655,0.006408789195120335,25.1592262018674,10.973887418431513
6,8.0,234.46308724832215,3.7248322147651005,149.0,,,0.002903719898313284,0.0038452735170722008,25.164436907174544,7.984110801085777
7,9.0,257.5,2.375,32.0,,,0.001219768077135086,0.0013275349047034979,9.591663046625438,4.2130748865881795
8,10.0,272.36,4.6,25.0,,,0.0012152284616604447,0.0013122758828103542,11.274693222978179,3.1125058598707773
9,11.0,296.3888888888889,2.7222222222222223,72.0,,,0.0011821503285318613,0.0014190890360623598,17.897007012089926,5.210943305454466
10,12.0,307.55637707948244,14.401109057301294,541.0,,,0.002480817958712578,0.004058899823576212,35.82531360327265,20.357421453990174
11,15.0,411.6666666666667,9.333333333333334,3.0,,,0.0009664047393016517,0.0010070954449474812,7.733714585670342,0.7963059411019388
12,16.0,434.25333333333333,2.6933333333333334,75.0,,,0.0011338470503687859,0.0013275349047034979,18.89233081672859,5.165424870140403
13,17.0,455.9010989010989,9.014652014652015,273.0,,,0.0012909244978800416,0.0016174563206732273,26.87330903042338,16.149783502053307
14,20.0,541.6758241758242,9.32967032967033,364.0,,,0.006142552942037582,0.013260089792311192,29.12620354345384,19.645818715433116
15,21.0,564.0,2.5833333333333335,12.0,,,0.0009562319610267878,0.0010376134887337685,5.2254836326123435,2.9297115377097107
16,22.0,600.8181818181819,10.015151515151516,462.0,,,0.00671070022508502,0.016647592186927795,34.756434488187224,20.575562370201123
17,23.0,645.4060913705583,3.2741116751269037,197.0,,,0.00423333328217268,0.007171740289777517,41.93399507837732,6.990480017141642
18,24.0,694.0935779816514,11.104587155963303,545.0,,,0.0048291306011378765,0.008407721295952797,29.825433348107197,23.91590689150213
19,25.0,720.9349593495934,8.227642276422765,123.0,,,0.0012166278902441263,0.0013122758828103542,17.091246374932645,10.362563417333906
20,26.0,746.7086834733893,10.38935574229692,357.0,,,0.000999615527689457,0.001235980773344636,34.14037352635726,15.382934614511562
21,27.0,813.5643224699828,30.598627787307034,583.0,,,0.018105603754520416,0.03678950294852257,34.53803519897858,27.70489035454861
22,28.0,847.2429378531074,5.80225988700565,177.0,,,0.0024953242391347885,0.004257267341017723,30.644063729687776,11.153967317025911
23,29.0,922.4260465116279,17.42093023255814,2150.0,,,0.009158231317996979,0.02537575364112854,113.89479383551517,44.50785693619725
24,30.0,991.1116071428571,7.642857142857143,224.0,,,0.008006217889487743,0.011032273061573505,18.39706934528413,15.935826989891225
25,32.0,1031.1333333333334,2.5833333333333335,60.0,,,0.001901783049106598,0.0023651483934372663,16.837689957847303,4.629252062826765
26,33.0,1052.4597701149426,3.4942528735632186,87.0,,,0.001730759278871119,0.0019989318680018187,15.897518509283605,7.441801711389765
27,34.0,1076.4013605442176,6.36734693877551,147.0,,,0.000987684354186058,0.0011596856638789177,18.07954108816806,15.298807568849993
28,35.0,1098.8823529411766,2.2941176470588234,68.0,,,0.0010010367259383202,0.0011139085981994867,22.108029635468547,4.0562320836990144
29,36.0,1118.16,2.76,50.0,,,0.001084916410036385,0.001144426641985774,12.2025743087756,5.4996345550236025
30,37.0,1145.945945945946,11.069498069498069,259.0,,,0.001634541666135192,0.0028534370940178633,32.42370284262192,18.60647968951125
31,38.0,1201.9193548387098,4.580645161290323,124.0,,,0.0020657519344240427,0.003662165254354477,24.465129414493646,8.759748692431433
32,39.0,1252.9447115384614,4.992788461538462,416.0,,,0.005932971835136414,0.023361561819911003,74.12499429325015,12.900987555275456
33,40.0,1295.4375,4.0,80.0,,,0.0015938046853989363,0.002075226977467537,16.392351070603585,7.976736574444559
34,41.0,1316.145038167939,4.0534351145038165,131.0,,,0.002242493908852339,0.003524834057316184,21.033296919653417,8.378261026036455
35,42.0,254.56435643564356,12.96039603960396,101.0,,,0.0014582187868654728,0.0017242694739252329,17.20573055868974,8.058584198273186
36,43.0,436.3,8.7,10.0,,,0.001025406294502318,0.0010681315325200558,4.0,3.149603149604724
37,45.0,50.578947368421055,10.68421052631579,19.0,,,0.002002144232392311,0.0022278171963989735,6.42903119883218,3.8557753860698325
38,46.0,571.7055555555555,14.466666666666667,180.0,,,0.0014757171738892794,0.0017395284958183765,20.523740078673686,11.31145139622747
39,49.0,663.3333333333334,12.0,21.0,,,0.0010623185662552714,0.001144426641985774,7.471464915616338,3.84452683927278
40,51.0,395.53684210526313,18.357894736842105,95.0,,,0.0011278825113549829,0.0012664988171309233,15.586861175500808,8.009842091453148
41,53.0,1098.2086330935251,17.014388489208635,139.0,,,0.0011184093309566379,0.0012664988171309233,19.093131961932432,9.972121270064813
42,54.0,414.8,18.623076923076923,130.0,,,0.001070479047484696,0.0011596856638789177,26.34079501746693,6.59977833421751
43,55.0,1035.1231343283582,19.149253731343283,268.0,,,0.010819273069500923,0.018280308693647385,22.13421718909947,15.904090548242479
44,56.0,59.44444444444444,14.194444444444445,36.0,,,0.0019010199466720223,0.0020141908898949623,9.341509750553687,4.907328661568947
45,57.0,277.228855721393,21.611940298507463,201.0,,,0.0012223918456584215,0.0013733119703829288,28.324294529225842,12.499525544298583
46,59.0,1058.0344827586207,20.974137931034484,116.0,,,0.0012925441842526197,0.001495384145528078,17.84174654788558,9.027979982835468
47,60.0,1196.0,15.5,22.0,,,0.0013871837873011827,0.0015716792549937963,8.975564460370137,3.0426015900742525
48,61.0,43.63333333333333,18.0,30.0,,,0.0017186745535582304,0.0017547875177115202,7.583095398249455,5.119787079225415
49,62.0,109.5,16.0,6.0,,,0.0008061849512159824,0.0008239871822297573,4.8496611975202075,1.3468925727763872
50,63.0,176.94444444444446,20.771604938271604,162.0,,,0.0012448347406461835,0.0014038300141692162,20.501949752939996,11.178500984054002
51,64.0,215.58027079303676,23.499032882011605,517.0,,,0.002962227677926421,0.0037232013419270515,61.08665806673854,11.963188143770354
52,66.0,632.4857142857143,19.571428571428573,105.0,,,0.001793879782781005,0.0020141908898949623,15.911983988721595,8.60896879852402
53,67.0,1112.8448637316562,28.0146750524109,477.0,,,0.001646118820644915,0.0020599679555743933,35.3876083342248,18.32182418545974
54,68.0,1166.25,19.666666666666668,12.0,,,0.0008901096298359334,0.0009613183792680502,5.880653937560625,2.5768452590085698
55,69.0,93.6547619047619,19.36904761904762,84.0,,,0.0012476068222895265,0.0013275349047034979,16.132461118956627,7.174054241112419
56,71.0,652.2335329341317,23.772455089820358,167.0,,,0.001395423780195415,0.0016479743644595146,17.191027810167565,12.522118905927723
57,72.0,1241.264705882353,19.61764705882353,34.0,,,0.0014119083061814308,0.0015564202331006527,8.22517208309427,5.439873063222256
58,73.0,1259.922480620155,28.1937984496124,129.0,,,0.001170804724097252,0.001281757839024067,24.483581911072363,10.099340483138073
59,74.0,419.55889145496536,43.75519630484988,866.0,,,0.0012569663813337684,0.0017242694739252329,57.43508237701257,32.37330192841858
60,75.0,997.8130841121496,28.654205607476637,107.0,,,0.004655142780393362,0.006424048449844122,16.20384297744278,9.523739262646957
61,76.0,731.4096385542168,26.451807228915662,166.0,,,0.0015138605376705527,0.0018310826271772385,15.461309948481928,13.77650678236845
62,77.0,845.1133004926108,27.80295566502463,203.0,,,0.0014269064413383603,0.0020904859993606806,22.816791237825168,14.395741481537975
63,78.0,1083.66,23.42,50.0,,,0.0009918364230543375,0.0010376134887337685,8.66922004398878,7.808496899461713
64,81.0,584.3789473684211,26.905263157894737,95.0,,,0.0014094514772295952,0.0015716792549937963,11.8200672409959,10.6144168098558
65,82.0,980.2307692307693,23.23076923076923,13.0,,,0.004191535525023937,0.005050736479461193,4.898746818435677,3.349808131835155
66,83.0,240.29961587708067,37.09346991037132,781.0,,,0.004035904072225094,0.007843137718737125,72.44042928310786,20.125506638196377
67,84.0,443.2413793103448,29.45689655172414,116.0,,,0.0014572364743798971,0.0016174563206732273,16.473170500124684,9.458636638683437
68,85.0,471.2244897959184,36.88208616780045,441.0,,,0.006615599151700735,0.011978331953287125,33.78023404221649,18.411235009419386
69,86.0,517.4171122994652,31.636363636363637,187.0,,,0.00383197283372283,0.006027313880622387,17.82692433436775,13.746239397822245
70,87.0,331.3529411764706,34.31372549019608,255.0,,,0.0027932985685765743,0.004058899823576212,21.05470683604088,15.731138434149603
71,89.0,100.3587786259542,33.0,131.0,,,0.0013881050981581211,0.0016021972987800837,18.278774950628797,9.851304822763401
72,90.0,551.5,28.5,2.0,,,0.000839246204122901,0.0008545052260160446,2.8284271247461903,0.0
73,91.0,663.5714285714286,33.714285714285715,7.0,,,0.0008719441248103976,0.0009155413135886192,4.155374705678736,1.9054711331003744
74,93.0,14.725252525252525,46.75757575757576,495.0,,,0.006721522193402052,0.011841000989079475,40.41262668604985,20.885469265835606
75,94.0,389.3333333333333,31.5,6.0,,,0.0010223545832559466,0.0010223544668406248,3.8297084310253524,1.8856180831641267
76,95.0,48.873040752351095,47.539184952978054,638.0,,,0.011681139469146729,0.021332113072276115,40.69345770135154,20.803864710234837
77,96.0,70.5,30.5,16.0,,,0.001808194094337523,0.0019989318680018187,5.587445253180821,3.5749762996007557
78,97.0,536.9285714285714,31.285714285714285,28.0,,,0.0008648595539852977,0.0009155413135886192,7.781419820110564,4.991882744846128
79,98.0,700.828125,34.223958333333336,192.0,,,0.0031795985996723175,0.0042114900425076485,22.70386794465931,10.88236524874197
80,99.0,759.0,33.5,4.0,,,0.0008049134048633277,0.0008239871822297573,4.47213595499958,0.0
81,101.0,1231.7247863247862,47.57094017094017,585.0,,,0.007039130665361881,0.012085145339369774,34.41028417220212,23.931253608100253
82,102.0,148.95515695067266,41.65470852017937,446.0,,,0.004356485325843096,0.0068970778957009315,32.99972477011131,17.879075229340096
83,105.0,78.82692307692308,36.125,104.0,,,0.0016812800895422697,0.001937895780429244,13.202378310732891,10.11694283783776
84,106.0,745.6133333333333,38.21333333333333,150.0,,,0.0010765747865661979,0.001281757839024067,18.51065841793328,11.230694667400305
85,107.0,981.7,32.3,10.0,,,0.0022064545191824436,0.0023956664372235537,4.0,3.149603149604724
86,109.0,395.4347826086956,37.369565217391305,92.0,,,0.0010741024743765593,0.0011291676200926304,11.868562613402078,10.181675798161235
87,110.0,600.0,35.333333333333336,6.0,,,0.0010910200653597713,0.001144426641985774,26.56855851320935,3.511968216313081
88,111.0,631.072463768116,39.29710144927536,138.0,,,0.005874612834304571,0.00939955748617649,16.62447975897609,11.140079126044421
89,112.0,1081.148148148148,36.157407407407405,108.0,,,0.0012137986486777663,0.0013733119703829288,14.800901448036107,9.500515299092651
90,113.0,1141.5067750677506,41.02981029810298,369.0,,,0.0026501077227294445,0.004470893647521734,27.99547445397925,17.461377489259124
91,114.0,1044.25,34.25,20.0,,,0.0033478294499218464,0.005172808654606342,10.955347814525878,2.4454762854632395
92,115.0,1277.436170212766,39.351063829787236,94.0,,,0.0010764102917164564,0.0012207217514514923,15.281914515122464,8.891808913582107
93,116.0,311.8341463414634,44.37560975609756,205.0,,,0.0010767659405246377,0.001190203707665205,27.626468963188703,12.04758005830661
94,117.0,680.5106382978723,37.8936170212766,47.0,,,0.0010139134246855974,0.0011596856638789177,8.858957922620526,6.8460127982758765
95,118.0,960.5770234986945,43.69190600522193,383.0,,,0.006142852362245321,0.00936903990805149,27.200031510121686,19.86393578769237
96,120.0,289.45714285714286,38.94285714285714,35.0,,,0.0009246967965736985,0.0009765774011611938,9.560403733759903,4.6170388556355535
97,122.0,648.840206185567,46.865979381443296,194.0,,,0.0012849039630964398,0.0017242694739252329,21.142655155945477,13.168356221995136
98,123.0,857.0,38.5,12.0,,,0.00108847685623914,0.0012054627295583487,4.8607479883182965,3.1155195918807777
99,124.0,1323.55,47.9,20.0,,,0.0009704738622531295,0.0010223544668406248,6.487092129956856,4.209232198091693
100,125.0,1307.392405063291,64.84810126582279,158.0,,,0.001745709334500134,0.0028534370940178633,27.333787640901352,14.61768598226487
101,126.0,929.31640625,46.78125,256.0,,,0.004904762376099825,0.0056916153989732265,27.131361059541863,12.473344195369199
102,127.0,991.0344827586207,42.62068965517241,29.0,,,0.0018068787176162004,0.001892118714749813,8.612524140315413,4.416263302739003
103,129.0,449.0204081632653,49.074829931972786,147.0,,,0.001685343449935317,0.0023193713277578354,19.77909308886621,11.962984121860956
104,130.0,536.0487804878048,47.68292682926829,123.0,,,0.000962558900937438,0.0010681315325200558,15.06912057753369,10.41997020736947
105,131.0,1259.2671755725191,48.916030534351144,131.0,,,0.001316469395533204,0.0014801251236349344,17.42551723807188,11.419024493621503
106,132.0,89.52941176470588,46.05882352941177,34.0,,,0.0016627844888716936,0.0018310826271772385,7.606177830772486,5.715338130726271
107,133.0,107.01234567901234,50.43827160493827,162.0,,,0.001159120467491448,0.001541161211207509,28.679932412535237,8.797617395843938
108,134.0,254.6,46.784615384615385,65.0,,,0.001965127419680357,0.0023498893715441227,9.99731609459504,8.427831598991757
109,135.0,725.6102941176471,57.95343137254902,408.0,,,0.005546430125832558,0.00859082955867052,34.21467723785131,16.24291873375587
110,136.0,1086.5671981776766,55.21867881548975,439.0,,,0.001570462598465383,0.0021362630650401115,40.3464349627828,17.05310667580298
111,138.0,288.47715736040607,50.065989847715734,197.0,,,0.0011208022478967905,0.001281757839024067,21.62192333058463,11.767985143481669
112,140.0,558.5545023696683,53.81042654028436,211.0,,,0.0015310366870835423,0.001937895780429244,32.71341137926834,9.889279851284769
113,141.0,677.8823529411765,49.23529411764706,17.0,,,0.0008266799268312752,0.000839246204122901,7.292713858222791,3.404616143895751
114,144.0,842.3589315525876,58.32387312186978,599.0,,,0.00917721912264824,0.016906997188925743,34.08291723729292,22.575359611580772
